2435297.371,1441122.172,1803901.418,1248004.065,1280017.773,1352386.416,2745425.101,2455740.089,2750659.291,3998165.801,5112785.819,4478914.788
990008.0583,585217.4583,729783.535,505084.8355,518981.257,548441.0197,1115159.525,995521.3959,1120711.084,1628374.614,2087890.224,1826746.665
82087607.87,48397708.56,61808015.54,42310780.82,43167490.29,45479767.94,93258580.35,83945256.41,92064695.27,135781061.6,171986833.2,151541590.1
1913504.994,1146477.669,1425623.35,995236.74,1020766.479,1077371.791,2151600.319,1928718.295,2156560.27,3102650.093,3944543.956,3464693.33
2761086.42,1684534.849,2096814.446,1477610.607,1509245.884,1587376.695,3095137.877,2796147.003,3082903.991,4380866.309,5471167.362,4856014.781
2976021.059,1745982.956,2195630.222,1508828.921,1547533.289,1635460.276,3362922.044,3004587.112,3367044.064,4932873.745,6333514.95,5533908.831
117.9682454,77.81735767,102.795646,70.265749,75.42709125,76.1591766,115.2047538,119.5689898,129.0446013,187.225966,213.3162793,205.2220398
339379.3707,219801.3725,264960.6863,196441.6621,201312.3414,208054.5797,359115.0449,344309.8443,364046.1814,483247.4822,588752.1146,533899.5072
0.08990768183,0.04199360898,0.03321855983,0.0293957131,0.03301669516,0.03471592968,0.05993084485,0.0692505457,0.01836308312,0.03076164812,0.187538829,0.05166152238
1164355.64,777551.7085,948120.9242,702496.2334,712277.589,740863.1987,1282873.99,1188508.498,1262932.392,1665142.325,1970459.27,1797071.156
0.0138209024,0.007857160054,0.008551305065,0.005816316085,0.006352677376,0.00690851015,0.01442371724,0.01245379177,0.004759581853,0.007008011406,0.01423467644,0.008844139823
599316.3266,377086.4777,455931.968,329939.9669,338893.256,354660.6118,664044.4533,600923.4072,670252.0224,921854.2687,1143429.382,1018685.92
611548.5369,384407.852,465041.6348,336275.0939,345400.2938,361546.5736,677793.7105,613236.4871,684039.2825,941661.1833,1168580.995,1040792.648
625518.7731,392760.8572,475441.0139,343501.2697,352822.56,369402.8138,693501.3549,627300.2512,699788.1348,964307.6466,1197353.612,1066074.273
641743.3071,402450.4575,487512.4098,351881.6251,361430.3257,378516.1599,711749.947,643634.9329,718081.7119,990641.5279,1230831.101,1095479.78
660997.1699,413933.9216,501829.4451,361810.6015,371628.7358,389316.6861,733414.3405,663021.5854,739795.5849,1021937.297,1270643.669,1130436
684516.6704,427939.6681,519306.6026,373916.3478,384062.9851,402489.4911,759890.6486,686706.2618,766326.7506,1060230.983,1319397.493,1173223.041
714444.1238,445727.8657,541527.4099,389285.1825,399848.8703,419219.7994,793599.2715,716848.4459,800096.6047,1109056.907,1381620.394,1227800.323
754966.2203,469756.2906,571583.8383,410034.892,421161.6463,441819.22,839273.1784,757669.0623,845838.7707,1175337.167,1466189.428,1301925.879
816011.3301,505837.9077,616799.8281,441171.4503,453143.1299,475755.0123,908145.0227,819179.8001,914783.411,1275534.034,1594244.919,1414060.606
932017.5901,574054.2795,702535.1272,499973.4313,513540.7683,539914.46,1039223.966,936119.1315,1045909.561,1467000.531,1839591.304,1628577.024
1453724.684,875943.3151,1083867.184,760222.9751,780006.0481,823320.6164,1630167.375,1461686.26,1636640.09,2341468.539,2971627.879,2611357.666
587140.3628,369791.602,446860.3369,323626.4281,332408.3924,347799.5727,650362.4057,588667.9139,656530.3276,902159.3562,1118432.59,996708.8664
1423665.914,858750.0325,1062137.873,745360.4397,764859.5654,807224.5074,1596118.573,1431462.869,1602583.708,2290600.799,2905203.777,2554079.857
0.08990768183,0.04199360898,0.03321855983,0.0293957131,0.03301669516,0.03471592968,0.05993084485,0.0692505457,0.01836308312,0.03076164812,0.187538829,0.05166152238
0.08990768183,0.04199360898,0.03321855983,0.0293957131,0.03301669516,0.03471592968,0.05993084485,0.0692505457,0.01836308312,0.03076164812,0.187538829,0.05166152238
0.007061754901,0.00422398065,0.004890078603,0.003139823821,0.003421004142,0.003754584821,0.008140640196,0.0065615832,0.002752222367,0.003933639533,0.006321169559,0.004680471445
0.0138209024,0.007857160054,0.008551305065,0.005816316085,0.006352677376,0.00690851015,0.01442371724,0.01245379177,0.004759581853,0.007008011406,0.01423467644,0.008844139823
2966524.914,1952971.924,2385964.623,1755076.293,1781951.994,1855205.401,3288879.789,3031433.181,3249855.117,4338384.102,5120306.989,4663328.396
957176.6156,635668.0742,774077.5641,573509.7427,582307.5218,605348.9034,1047443.968,976054.5268,1036817.121,1367743.942,1627414.421,1483516.018
1355805.652,904832.7682,1104452.9,819755.7658,828577.4697,862121.1906,1492357.251,1387757.554,1470890.422,1940061.601,2299828.862,2096636.007
231415.2633,153586.1309,188014.784,136332.6888,138099.4662,146336.2764,254659.5692,236936.517,253316.804,333297.4569,401783.4097,366430.8247
18773.51526,13567.33036,15679.98345,12268.65065,12500.35653,12976.14232,20051.44152,18834.13157,20108.2187,24380.03922,27410.89399,25770.23625
900824.1073,599846.3216,731206.427,541551.7954,549085.5313,571215.5216,990923.2081,919348.1363,977867.4722,1289674.165,1525738.13,1391489.713
3773079.882,2449469.296,3020619.349,2202804.728,2233448.794,2327962.606,4185005.181,3860966.203,4118091.576,5563140.136,6613266.132,6017831.177
1516351.901,1011113.712,1235378.39,910458.1754,926403.1007,963385.2661,1670321.226,1551672.274,1643614.636,2179415.323,2563303.32,2351473.019
0.006862778784,0.003907149239,0.004192953055,0.002872235198,0.003145864409,0.00342073948,0.007085328656,0.006133381798,0.002360152144,0.00348594074,0.007303314451,0.004438538589
0.1008517697,0.05774828565,0.04641967711,0.04041306644,0.04867521212,0.05299153941,0.07416117901,0.09146197383,0.0301975452,0.06647172003,0.1403817725,0.09835775802
1029316.181,679186.1169,831665.7183,612278.2045,620795.8428,646351.558,1138908.41,1053216.368,1118378.476,1484666.127,1758409.413,1605461.887
258992.221,151695.5916,170466.5611,127270.9952,138254.2721,144534.9778,231710.439,245495.3102,258721.7618,342868.3204,468273.2613,419773.2116
296795.3689,195241.2952,238117.7005,201807.787,169664.7728,186119.4155,344425.8033,365798.4998,338747.1734,472120.0887,715320.1847,509392.4221
0.005934279536,0.003671267249,0.004336706191,0.002666858665,0.002935567021,0.003261489615,0.007130959994,0.005495965527,0.002462362565,0.003469189314,0.005206381643,0.00407113965
1379286.228,918525.4627,1123246.826,831325.6872,842166.8531,875941.6963,1519539.521,1411892.398,1495734.558,1973215.544,2331979.198,2126954.855
3335246.983,2148859.397,2653432.23,1927986.551,1957005.292,2042226.936,3702098.759,3405085.333,3652985.934,4956601.455,5927724.351,5382499.523
2590712.377,1618252.922,2012515.343,1433660.765,1458792.763,1528810.3,2898090.879,2640579.212,2870907.501,4011548.064,4914869.603,4406408.943
7283.323496,5004.657945,5826.997074,4421.499701,4534.084399,4747.769214,7838.078343,7249.191958,7931.672978,9889.501485,11383.98723,10572.41982
637.5701854,405.7252159,483.3169209,350.5968421,362.2696905,382.077972,691.6908011,628.0814978,710.9777341,915.7311761,1051.128956,979.8509093
615520.2015,399006.556,490099.9619,357236.4784,363082.2081,378750.7284,682611.3468,627811.6065,674205.2784,910362.0952,1086989.436,987963.8455
1576620.098,1054596.66,1283498.38,953506.5877,966528.263,1004815.653,1733426.367,1610513.482,1705716.269,2247908.478,2659378.941,2425381.265
1412537.545,944060.8763,1150800.389,853100.114,864967.9188,899497.5815,1552387.01,1442115.352,1531087.462,2013724.25,2382319.469,2172701.179
3488009.025,2126731.384,2672492.407,1872394.859,1910048.874,2005785.466,3926136.91,3555964.691,3887411.186,5547818.443,6894173.996,6134658.617
3535091.343,2253657.942,2795683.479,2013983.926,2047082.568,2136623.496,3934726.588,3610034.564,3878484.677,5320494.517,6410158.97,5797951.258
3796980.791,2417544.072,2996257.954,2158269.135,2191101.015,2289509.237,4227682.848,3875345.256,4171551.408,5731422.18,6914003.579,6248019.841
8.854450206,6.221570117,7.46928791,5.244827391,5.897663641,5.955370701,8.029401966,9.429225022,8.782779914,13.42401411,17.05959827,16.29617201
1620836.47,945056.1225,1183403.365,812118.1189,835255.2229,884089.0264,1832219.918,1630454.936,1842794.044,2707816.311,3501205.484,3050894.57
5268333.752,3039845.562,3860926.375,2620978.872,2688569.577,2842834.125,5984715.64,5332529.664,5981521.664,8899453.947,11511595.48,10017134.84
0.1008517697,0.05774828565,0.04641967711,0.04041306644,0.04867521212,0.05299153941,0.07416117901,0.09146197383,0.0301975452,0.06647172003,0.1403817725,0.09835775802
3.02555309,1.732448569,1.7507,1.212391993,1.7874,1.589746182,1.5815,2.8853,0.905926356,2.7233,4.211453175,2.950732741
218723.7786,144276.6335,164074.0884,124350.6329,131885.1811,128244.8695,230328.6701,216564.8655,222197.9255,314699.4617,364156.4444,317497.2734
10165182.97,5565825.677,7139621.686,4705818.795,4857303.048,5169817.353,11687327.13,10231874.39,11747763.64,18226395.92,24431785.12,20869651.65
2628038.238,1447765.556,1841188.442,1221858.178,1262229.25,1344933.465,3007166.26,2634047.971,3040676.656,4681426.832,6258525.124,5357046.794
49132583.4,25948293.41,34305481.55,21924155.82,22561584.66,24020696.72,57298809.67,50081217.7,56997105.32,91998104.63,124804084.8,105970806.6
4322370.435,2402181.887,3072088.991,2041400.383,2102838.346,2236039.587,4953419.255,4358436.149,4971343.727,7622381.616,10110657.34,8688853.924
100888.2916,53702.38429,68557.27831,44753.43761,46411.58155,49607.39251,115935.5877,100252.1206,118062.2718,186272.5243,255563.7193,215365.4178
156475518.7,82897684.5,109793340.8,70209131.38,72202992.91,76886129.72,182446694.8,159849175.3,181308932.1,292333374.6,395209340.2,335606528.1
