5.169251833333333930e-05 2.189372399510499945e-01
5.168293799999999668e-05 9.886406417251999978e-02
5.159050533333333022e-05 3.673856013206899807e-01
5.146091266666666630e-05 4.580458506247300221e-01
5.143151233333333308e-05 7.133900565698499951e-01
5.142957533333332768e-05 3.102624793173400231e-01
5.138163900000000287e-05 3.520363956235699754e-01
5.130619233333332798e-05 2.904043446869100098e-01
5.120655233333333718e-05 5.338670159140199711e-01
5.103502833333333486e-05 3.101202319010499808e-01
5.100186133333333349e-05 2.040183385029699925e-01
5.099495599999999504e-05 3.077580034916200247e-01
5.093867199999999740e-05 2.594820544164599951e-01
5.093048000000000166e-05 4.057603909160499844e-01
5.086573699999999773e-05 2.224658725417399951e-02
5.081410999999999925e-05 2.675197273986800184e-01
5.074828099999999795e-05 5.902355703260200315e-01
5.073322999999999266e-05 5.466614268143600297e-01
5.072014600000000165e-05 3.592948867070400176e-01
5.069351399999999665e-05 7.211343716233199475e-01
5.068201933333332863e-05 2.627343388196899943e-01
5.067180266666666328e-05 3.788018910521600002e-01
5.054580366666666083e-05 4.772286724001399971e-01
5.054103166666666717e-05 2.370043512836899902e-01
5.054082533333333386e-05 3.628556870759799824e-01
5.050442566666666510e-05 1.987945650391599872e-01
5.040110033333333072e-05 4.021604092255400276e-01
5.038782733333333597e-05 2.568524767461800029e-01
5.025884700000000260e-05 3.544077442968299740e-01
5.017319566666666184e-05 9.567031080438600510e-01
5.015838033333333925e-05 1.849185829216800081e-01
5.009403799999999568e-05 2.603181923797600050e-01
5.006926566666666909e-05 2.738529996856000071e-01
4.999424300000000082e-05 2.731075731766799963e-01
4.983103833333332473e-05 2.337087191888700122e-01
4.972261866666665933e-05 2.630264779545399834e-01
4.959665833333333393e-05 3.715430041648499770e-01
4.959637833333333467e-05 2.664038019947699842e-01
4.956520166666666672e-05 2.983250843072299818e-01
4.951937533333332689e-05 7.802069392120000169e-01
4.951659033333332858e-05 0.000000000000000000e+00
4.950793999999999681e-05 2.568474450389799935e-01
4.949308266666666587e-05 4.918581853756699984e-01
4.946834400000000242e-05 8.490042857660899944e-01
4.946753966666665980e-05 2.934604101921299835e-01
4.946630333333333575e-05 2.669907962517800160e-01
4.937756600000000001e-05 3.144154461997399896e-01
4.936977666666667020e-05 2.075643741369899986e-01
4.924630566666666299e-05 3.608195260955899819e-01
4.921294233333332901e-05 5.041952603751700401e-01
4.921293099999999579e-05 2.336927125275000128e-01
4.909264033333333072e-05 4.079195220987900106e-01
4.898993966666666288e-05 4.792741853624600257e-01
4.897378466666666439e-05 7.735283787544999790e-01
4.896659600000000215e-05 3.725907965171800229e-01
4.892212899999999633e-05 3.155953043459899798e-01
4.883294433333333482e-05 8.700424249738599736e-01
4.879198566666666833e-05 3.831338069058100038e-01
4.875286499999999625e-05 2.050934110199600091e-01
4.870848800000000350e-05 2.268739274554900098e-01
4.866556733333333664e-05 1.830996039525999985e-01
4.863340566666666756e-05 2.313076579683399914e-01
4.843224766666666165e-05 2.079396762220999950e-01
4.830581099999999760e-05 3.740309956685399784e-01
4.817203833333333265e-05 2.324799500933200092e-01
4.817054866666666658e-05 3.260994192885199872e-01
4.811281199999999732e-05 2.676038157225599790e-01
4.803592600000000315e-05 6.399424067804999616e-01
4.801205399999999471e-05 3.714973238897399943e-01
4.798040566666666551e-05 2.276208079861100075e-01
4.796348433333333519e-05 3.858382615315900099e-01
4.792873300000000439e-05 2.534807362205099834e-01
4.780412599999999632e-05 5.560828975269199725e-01
4.773223233333333417e-05 2.544245222368800019e-01
4.772730033333332932e-05 2.217619507730100026e-01
4.764174766666666303e-05 2.347368644363100054e-01
4.764042300000000173e-05 3.315422197797299741e-01
4.763998766666666188e-05 2.028861038920299897e-01
4.762382533333332774e-05 2.333805505868599972e-01
4.759367499999999626e-05 3.974517383147799787e-01
4.753378366666666184e-05 7.879585506469000133e-01
4.749091866666665831e-05 2.312579399462799945e-01
4.742677833333332752e-05 1.991220326155999920e-01
4.734876600000000345e-05 9.175048123068700601e-02
4.728950533333333193e-05 3.012615080455600114e-01
4.710714466666666154e-05 4.520478109878500184e-01
4.708911033333333332e-05 2.727548362722500008e-01
4.706189733333333240e-05 8.272718127774899566e-01
4.694540733333333514e-05 2.223878455230799966e-01
4.689596700000000270e-05 2.682505747371100036e-01
4.689458633333333477e-05 2.666969938355400194e-01
4.686811733333332898e-05 3.594784807152199835e-01
4.682150066666666512e-05 0.000000000000000000e+00
4.676714799999999949e-05 3.479929268412599863e-01
4.672183233333333449e-05 2.748603248956499878e-01
4.669431100000000126e-05 2.165105956846800073e-01
4.669215400000000080e-05 2.306775375951800044e-01
4.665516233333333264e-05 3.476738372744400118e-01
4.656544066666666880e-05 2.099227430576499909e-01
4.643013133333332907e-05 1.999315737256699976e-01
4.641466033333332828e-05 3.062585238754499950e-01
4.640363099999999543e-05 3.613433096134899825e-01
4.632129599999999548e-05 2.740721719437099746e-01
4.631785799999999756e-05 2.121991597157399934e-01
4.625145766666666452e-05 4.515159660451900092e-01
4.621054033333332658e-05 2.413855251620700137e-01
4.620449433333333460e-05 2.692131862895800198e-01
4.612315200000000119e-05 3.752998315058300172e-01
4.611204266666666274e-05 2.380454934638299991e-01
4.603496800000000136e-05 3.974265118489900273e-01
4.601960433333332967e-05 3.651857895284100208e-01
4.595017366666666499e-05 8.148678566007200308e-01
4.593129666666666717e-05 2.041270586890999994e-01
4.585121733333332860e-05 3.247517180084700250e-01
4.584278433333332684e-05 3.025951208853500107e-01
4.577135933333333117e-05 4.194501678208499840e-01
4.569127233333333398e-05 2.232906251981900125e-01
4.563657299999999549e-05 3.259604840594900188e-01
4.554454099999999617e-05 4.061880405654400006e-01
4.541199866666666569e-05 7.625402735648999508e-01
4.541062533333333341e-05 3.239108268252199885e-01
4.534851633333332807e-05 2.474731327349199983e-01
4.523299999999999874e-05 0.000000000000000000e+00
4.522733999999999582e-05 3.429393144933399751e-01
4.519759733333333061e-05 3.952741596490800258e-01
4.496555033333333496e-05 2.515712916228100005e-01
4.490493600000000282e-05 2.150834720712599957e-01
4.485038100000000145e-05 0.000000000000000000e+00
4.469490833333332957e-05 3.154416461380299963e-01
4.466749733333332700e-05 3.422342156969099825e-01
4.463472133333332858e-05 2.663265157510000258e-01
4.452471633333333098e-05 2.481741101597899901e-01
4.448704266666666390e-05 6.936741593063300293e-01
4.446129066666666625e-05 2.357001472878400006e-01
4.440002933333333086e-05 3.280488163588700101e-01
4.436953333333333609e-05 7.225491167864800390e-01
4.426439033333333167e-05 3.293558994744200108e-01
4.420608800000000406e-05 3.171677810921599838e-01
4.420360533333333493e-05 3.082754452400400247e-01
4.420205933333333249e-05 2.390630964779200118e-01
4.414987099999999619e-05 2.399369023692199954e-01
4.411506699999999685e-05 3.268585569743799879e-01
4.411089966666666834e-05 2.427721987662999903e-01
4.410589300000000154e-05 1.886646110447300073e-01
4.409048100000000217e-05 5.641406182074300002e-01
4.406136400000000629e-05 3.306268891690700151e-01
4.403187966666666990e-05 3.650505448981499756e-01
4.402172633333333328e-05 3.670197210728999848e-01
4.393860233333333505e-05 3.661122789076000084e-01
4.392320799999999500e-05 3.477472112777900137e-01
4.388317100000000093e-05 1.879391501162200054e-09
4.373997400000000020e-05 2.132184254573699922e-01
4.369077033333332614e-05 3.361449944761700226e-01
4.369004199999999832e-05 2.359883203627000103e-01
4.366882733333332797e-05 1.171142681270700009e-01
4.355275066666666360e-05 2.133445470886400075e-01
4.341982099999999799e-05 1.236030240521400064e-01
4.339923866666666635e-05 3.327785559892699752e-01
4.338701166666666617e-05 5.592199848859400468e-01
4.338560300000000170e-05 4.844404004849600098e-01
4.337829166666666602e-05 3.332951291290799922e-01
4.337494433333333388e-05 2.093732283644099967e-01
4.334140966666666904e-05 4.263964040408300127e-01
4.332475766666666424e-05 6.402000009325400365e-01
4.330103199999999847e-05 3.357241988626000206e-01
4.326142533333333034e-05 2.812188729751500249e-01
4.311754699999999696e-05 2.207746516986499874e-01
4.310073299999999573e-05 3.356152647540600054e-01
4.285694599999999874e-05 3.229248902112800135e-01
4.280501866666666308e-05 3.370369331567000248e-01
4.273918466666666143e-05 2.803553813826200058e-01
4.271559699999999990e-05 3.438826473118600235e-01
4.270723733333333435e-05 2.397589626854400024e-01
4.268681166666666226e-05 2.125227184143299863e-01
4.267605666666666884e-05 3.492750706277499839e-01
4.266369599999999851e-05 2.384348911185099895e-01
4.261581433333333426e-05 5.385385119807599708e-01
4.256630499999999970e-05 2.318174419446800139e-01
4.250197866666665996e-05 5.961896026966000406e-01
4.243716266666666990e-05 3.791898759221700166e-01
4.233090199999999697e-05 2.797606288033699928e-01
4.230630866666666663e-05 3.391912497810999905e-01
4.230457866666666080e-05 2.078830406551999965e-01
4.223860833333333074e-05 4.025670577039799913e-01
4.209014833333333318e-05 1.415611572518699936e-02
4.204821133333332817e-05 4.650308188382200059e-01
4.203892433333333037e-05 3.240142211914500137e-01
4.202623966666666719e-05 3.427110280939300035e-01
4.187271033333332681e-05 7.582642946550800511e-01
4.185626633333333114e-05 2.358123569480999882e-01
4.173370466666666712e-05 2.082821433146800072e-01
4.167243566666666634e-05 5.571641637102699995e-01
4.164267966666666235e-05 4.593012978059199947e-01
4.157353899999999763e-05 4.542090641065100187e-01
4.156297666666666898e-05 3.423330354372099982e-01
4.153608200000000108e-05 9.814781417163499500e-01
4.146096866666666703e-05 3.522162687987899776e-01
4.139987900000000580e-05 9.181692461447400477e-01
4.137045666666666562e-05 9.305715685692299566e-01
4.134064633333333082e-05 7.393345653394599593e-01
4.132857833333333227e-05 4.065333868954399965e-01
4.130874066666666880e-05 3.433718691330899797e-01
4.128187433333333395e-05 2.078155787686699896e-01
4.116720366666666223e-05 6.914981202438299501e-01
4.115701333333333115e-05 7.874755959050200316e-02
4.111533866666666607e-05 2.426601956322899933e-01
4.104102066666666994e-05 2.229035412575199882e-01
4.099248133333332871e-05 3.115324406345399977e-01
4.097755233333333737e-05 3.443532803159800038e-01
4.097229333333333811e-05 4.947143968788100254e-01
4.089781399999999826e-05 3.448576803718599870e-01
4.087095399999999629e-05 2.397224767906999954e-01
4.080849699999999913e-05 2.461210233883200094e-01
4.076003133333333739e-05 3.039227524990800178e-01
4.068199766666665907e-05 3.019883459952700244e-01
4.066638800000000134e-05 9.999717512461300251e-01
4.064096300000000488e-05 6.204107665033999908e-01
4.060161800000000365e-05 6.640270119447899688e-01
4.058871433333333464e-05 5.207458434506999634e-01
4.057797266666666645e-05 6.613362406298699536e-01
4.055201566666666123e-05 3.471201315282900213e-01
4.045609500000000013e-05 2.897426745930600234e-01
4.043864866666666696e-05 3.850903751563000132e-01
4.043609600000000649e-05 3.484031037112400031e-01
4.035681599999999664e-05 6.012129186394600255e-01
4.030312766666667060e-05 2.227408238101800109e-01
4.027407066666667215e-05 3.490313927934999838e-01
4.019538333333333473e-05 4.312735347168200062e-01
4.018626799999999754e-05 2.854141984864599912e-01
4.017568633333333376e-05 3.777342585814200127e-01
4.014533633333333158e-05 2.833462800452299923e-01
4.007991900000000091e-05 2.108227360593800115e-01
4.007799699999999656e-05 3.339593302446399736e-01
4.003878266666667068e-05 5.475801705801000008e-01
3.992445700000000277e-05 2.717293523070000161e-01
3.990008833333333132e-05 2.266307862715200017e-01
3.985005033333333287e-05 8.762819981474999631e-01
3.983979099999999967e-05 2.889196004238799853e-01
3.981957199999999742e-05 6.835078694815799327e-02
3.973179666666666664e-05 2.829630703936200087e-01
3.970447966666666115e-05 2.154434281054999900e-01
3.962839766666666631e-05 3.571247172841299777e-01
3.952120833333332860e-05 2.883972465487200099e-01
3.946241066666666373e-05 2.464972756254500130e-01
3.938379433333333399e-05 3.566197857922699943e-01
3.936321699999999592e-05 2.895886605899000155e-01
3.930339333333333787e-05 3.772881309969299823e-01
3.921680866666666851e-05 2.454701497003599908e-01
3.915971866666666598e-05 8.910176995992800109e-01
3.912534900000000371e-05 9.228477637943399703e-01
3.911977733333333126e-05 3.395681885001100020e-01
3.908906399999999970e-05 3.118934434866300065e-01
3.908618799999999231e-05 4.788346863971300049e-01
3.902573866666666494e-05 2.190533742029699971e-01
3.901981400000000032e-05 2.138500123242400019e-01
3.898766966666666759e-05 5.837253335936799514e-01
3.893752733333333483e-05 2.184326817453899894e-01
3.893703999999999948e-05 3.712036256235299869e-01
3.892853933333333491e-05 3.337698167004899963e-01
3.886149099999999584e-05 2.438623217071400062e-01
3.885617833333333203e-05 3.681751017544400151e-01
3.873783766666666784e-05 4.040183849571700181e-01
3.868427799999999805e-05 2.481161464681400086e-01
3.867464733333333574e-05 2.491580208432699894e-01
3.865398933333333260e-05 2.193939985988299923e-01
3.864437133333332926e-05 2.522420714120999774e-01
3.863866400000000144e-05 6.826413909904199828e-01
3.862549633333333022e-05 2.180199292086399954e-01
3.850984133333333040e-05 6.534260482656899516e-01
3.849023099999999764e-05 3.754729105563999747e-01
3.835679666666666710e-05 3.941326123154400007e-01
3.830398766666666182e-05 5.966334574409299929e-01
3.825620266666666648e-05 5.362788099659000496e-01
3.823889799999999860e-05 2.208710078866200077e-01
3.823240499999999703e-05 3.421551608585600146e-01
3.816220400000000295e-05 3.934405248695400025e-06
3.811946066666666331e-05 2.546910477306300047e-01
3.809972533333332858e-05 9.126333719461200422e-01
3.797847466666666411e-05 4.082625267493300014e-01
3.787414199999999866e-05 2.193133273334000044e-01
3.779967333333333256e-05 6.852315810832799725e-01
3.777488366666666961e-05 5.770806284571200484e-01
3.772782233333333147e-05 4.005727253966200052e-02
3.769492166666666761e-05 7.571806448990200389e-01
3.761529066666666437e-05 5.146928489764199810e-01
3.759709066666666512e-05 2.199762434581200021e-01
3.757989099999999781e-05 2.427900938160700017e-01
3.749022066666666322e-05 2.712976564336900265e-01
3.742883100000000133e-05 4.050705791966400238e-01
3.725807766666666492e-05 2.960765435462899831e-01
3.721930699999999700e-05 2.254077922046900107e-01
3.721749033333332973e-05 3.849826891936299900e-01
3.718992333333333386e-05 2.184289766573400127e-01
3.715678399999999929e-05 2.989668405542399987e-01
3.714474933333333415e-05 3.711457274723999888e-01
3.703045766666666590e-05 2.222484685238899915e-01
3.700373599999999790e-05 2.182923068542599876e-01
3.696814866666666690e-05 2.149280276880499996e-01
3.691038099999999954e-05 3.540453100461999902e-01
3.677169033333333478e-05 2.927845548984600033e-01
3.676977300000000104e-05 2.258039342660800031e-01
3.675304933333333585e-05 2.680606373466100090e-01
3.674617566666666177e-05 4.702709647708799845e-01
3.664832566666666067e-05 2.190070071496099946e-01
3.650729933333332893e-05 0.000000000000000000e+00
3.643053299999999986e-05 1.485163836344000066e-02
3.638368699999999973e-05 8.397791620694999848e-01
3.636974099999999721e-05 8.786681848110500237e-01
3.630427033333333172e-05 4.195461434234900033e-01
3.629916833333332853e-05 2.984346511662199775e-01
3.614474099999999852e-05 4.934958158394300159e-02
3.614073799999999496e-05 6.195661801124600077e-01
3.612913533333333158e-05 3.190275082220799807e-01
3.606921466666666810e-05 2.863237974217699988e-01
3.604771499999999813e-05 3.631214544382500020e-01
3.602313866666666085e-05 9.480327279603699697e-01
3.595812833333333019e-05 9.645506698467699591e-01
3.594906866666666310e-05 1.121569764903899979e-01
3.594048499999999815e-05 2.930247647040000181e-01
3.593007899999999932e-05 2.602255952190200006e-01
3.590500433333332998e-05 5.682843609961100162e-01
3.588566100000000099e-05 4.502262881715899794e-05
3.583684066666666449e-05 3.113011456608000271e-01
3.572624399999999723e-05 2.546610914484599975e-01
3.571563500000000317e-05 2.541077693113499847e-01
3.571553433333332991e-05 2.225933046259100101e-01
3.566846166666666533e-05 9.130244030910299458e-01
3.564065966666666658e-05 2.980535627989799874e-01
3.562464599999999685e-05 3.026204561656999914e-01
3.561350266666666551e-05 4.134348854688900121e-01
3.561247999999999687e-05 2.634161295246100210e-01
3.557710966666666614e-05 3.115837225597700155e-01
3.556449899999999866e-05 3.353274677126800163e-01
3.555140466666667043e-05 7.684688287604499735e-01
3.552261733333333401e-05 0.000000000000000000e+00
3.547654700000000015e-05 2.261363241199199903e-01
3.547064999999999555e-05 2.816033214408499852e-01
3.546404833333333237e-05 3.450848675018999834e-01
3.544111833333333427e-05 2.879617621862199939e-01
3.535087033333333506e-05 2.487079972493100033e-01
3.533035733333333528e-05 5.035824131920200175e-01
3.531880166666666706e-05 2.513806266393699973e-01
3.529380900000000210e-05 8.736036403510499815e-01
3.504998666666666614e-05 2.244190935071299908e-01
3.495891766666666778e-05 2.220692200955000084e-01
3.480577999999999661e-05 5.084351536505400393e-01
3.479132333333333281e-05 3.000697015800800060e-01
3.470669433333333095e-05 3.723841099652600017e-01
3.467204100000000159e-05 2.597556682994400234e-01
3.455841166666666738e-05 3.135424013681599731e-01
3.452046100000000261e-05 2.242449426253100009e-01
3.450778433333333457e-05 3.613874973719100048e-01
3.446024466666666578e-05 8.506963821263100467e-01
3.430338899999999745e-05 2.584406658743800267e-01
3.430122033333333402e-05 2.599499275953600086e-01
3.427784000000000180e-05 2.270758363036000094e-01
3.421949333333333053e-05 5.908311851414099758e-01
3.416859366666666386e-05 4.445316740695099966e-01
3.412947133333332951e-05 3.837181747253100017e-01
3.412778466666666457e-05 2.331908822044500007e-01
3.411709366666666613e-05 2.261922494210300005e-01
3.408167799999999573e-05 2.259026449754999999e-01
3.405232866666666879e-05 9.323946234467399563e-01
3.403437099999999453e-05 2.244853065587799901e-01
3.397706566666666754e-05 2.635559397404400039e-01
3.397551533333333101e-05 4.832083735139000025e-01
3.397464533333333114e-05 2.263920811999300120e-01
3.389873533333333342e-05 2.262009024800200052e-01
3.387731766666666783e-05 3.279636553203200133e-01
3.385775799999999805e-05 3.425912959076999886e-01
3.380947133333333257e-05 2.629347610075299935e-01
3.380765300000000305e-05 2.293518335705700129e-01
3.370676399999999535e-05 2.590392092250899947e-01
3.368712633333333231e-05 9.068388720302299477e-01
3.367035866666666675e-05 3.496189378656799907e-01
3.359292033333333269e-05 1.779971726877700028e-02
3.356076333333333421e-05 6.532899619047799478e-01
3.352788533333333001e-05 3.111102274781599730e-01
3.352329199999999610e-05 9.498502855850800008e-01
3.347699533333333430e-05 2.241343189498699873e-01
3.344946633333332889e-05 2.208640690089599956e-01
3.342600399999999907e-05 3.101400029720000062e-01
3.324856796666666287e-05 2.292626617450299886e-01
3.315683393333333719e-05 3.113333683393399928e-02
3.313233139999999911e-05 3.807074696406299865e-08
3.311912249999999759e-05 2.241625556844900058e-01
3.308755233333333668e-05 8.079941365927399699e-02
3.301538000000000102e-05 5.254466422188499575e-01
3.299069416666666760e-05 3.772929367455900018e-01
3.295812449999999572e-05 4.894396102088799938e-01
3.294981573333333143e-05 2.136399278412199898e-01
3.291312719999999874e-05 2.587760421699599744e-01
3.286510029999999962e-05 3.102719145617299779e-01
3.284068616666666203e-05 2.270547185730200090e-01
3.278990710000000001e-05 2.552813736031600000e-01
3.277562989999999545e-05 4.527377655161899939e-01
3.263743146666666137e-05 2.296630012354299866e-01
3.260977843333333532e-05 3.585938276592199880e-01
3.255147623333332741e-05 2.274858935159700113e-01
3.254130393333333395e-05 3.913633263526499761e-01
3.253539809999999970e-05 2.873192174938299925e-01
3.248736796666666752e-05 2.366170554792400016e-01
3.241760840000000110e-05 2.382867233466199886e-01
3.237722450000000269e-05 9.619171678547000504e-02
3.237360723333333523e-05 2.332961271648300028e-01
3.232446909999999872e-05 4.404834732364600221e-03
3.231405876666666580e-05 0.000000000000000000e+00
3.231367019999999639e-05 3.377111207381600089e-01
3.226645099999999943e-05 3.668071864492100098e-01
3.219708199999999444e-05 3.393523908482800056e-01
3.216716526666666331e-05 2.309892635554499918e-01
3.207829159999999916e-05 4.573236854478899827e-01
3.201090179999999764e-05 2.363390102697399964e-01
3.200989236666666954e-05 2.352330288991300034e-01
3.198089076666666791e-05 2.314531144206400104e-01
3.197312740000000084e-05 4.924865704304499936e-02
3.196779623333332964e-05 2.334016939137500135e-01
3.196231873333332932e-05 3.964366866716900195e-01
3.195835499999999905e-05 2.284364645819400019e-01
3.195785686666666349e-05 2.659583171607899921e-01
3.192413299999999842e-05 7.408926495553700420e-01
3.183660766666666480e-05 2.379513450016799980e-01
3.178001419999999881e-05 6.256148450782099690e-01
3.172918859999999784e-05 8.446688229484400345e-01
3.169375346666666583e-05 9.645372648811599836e-01
3.168440640000000060e-05 6.534197871893500098e-01
3.162731616666666657e-05 2.293666044815799998e-01
3.160254989999999956e-05 7.003172283004700516e-01
3.158663203333333599e-05 3.699670707316899954e-01
3.153368820000000309e-05 2.316527963053399974e-01
3.151074633333333198e-05 2.624798798050300142e-01
3.147688323333333517e-05 3.163666724683800169e-01
3.146200776666666836e-05 2.307443715199599954e-01
3.144016126666667084e-05 3.141263937978099885e-01
3.141934753333332735e-05 2.340837403718900034e-01
3.136255353333332790e-05 2.685100979424099865e-01
3.133237919999999746e-05 4.723387604243999838e-01
3.130763786666666219e-05 3.822211030445999969e-01
3.128717623333333343e-05 2.315241102073100077e-01
3.121947146666666521e-05 4.711495700736499925e-01
3.120801026666666385e-05 2.481314290255300092e-01
3.119609969999999615e-05 2.710721859873300166e-01
3.117882083333333630e-05 4.152025826884799820e-01
3.113512213333333287e-05 5.050850154088100119e-01
3.112335879999999881e-05 2.619295655405500245e-01
3.107618696666666853e-05 4.383236909575700113e-01
3.102265950000000289e-05 2.706230730656700167e-01
3.094466156666666329e-05 8.330518560940100570e-02
3.091924066666666942e-05 2.304996572797000098e-01
3.085845509999999789e-05 2.282212010353699971e-01
3.079345070000000034e-05 3.167736041672499780e-01
3.077252153333332759e-05 8.922613571980000380e-01
3.074755300000000163e-05 3.665360457380900105e-01
3.067186693333333330e-05 2.346091814945099885e-01
3.055483853333333118e-05 2.695656488923600103e-01
3.053554689999999619e-05 3.943029685112199867e-01
3.053294123333333065e-05 1.272423316533799996e-02
3.042760940000000092e-05 2.275540851158799893e-01
3.041634006666666821e-05 2.385084441622999929e-01
3.040746239999999895e-05 3.417123275159499873e-01
3.037945643333333042e-05 3.215813823881800149e-01
3.037080473333333112e-05 2.652186105056100196e-01
3.035820719999999577e-05 2.637177253101899987e-01
3.034786806666666363e-05 2.676939179300599769e-01
3.024322803333333364e-05 4.179265873021399957e-01
3.013486650000000012e-05 2.336162685651400062e-01
3.012716380000000013e-05 2.673842317529099843e-01
3.006242493333333379e-05 5.572152120146900423e-01
3.003212603333333276e-05 2.636895076175400088e-01
3.002800203333333157e-05 2.363524471336299893e-01
3.002554760000000064e-05 5.047408322154099958e-01
3.001172783333333098e-05 5.717075663106199572e-03
2.997560943333333415e-05 7.176573474267400332e-01
2.996867346666666913e-05 4.431087219520700171e-01
2.996282523333333036e-05 4.525844841393399931e-01
2.990397200000000040e-05 3.412387674524500203e-01
2.989154769999999645e-05 2.346202146388700061e-01
2.984325383333333195e-05 2.343766446070499887e-01
2.981441150000000185e-05 6.528659310427800122e-01
2.971473319999999875e-05 3.238764756067900041e-01
2.970184519999999705e-05 8.253922578961200296e-01
2.968977060000000252e-05 6.323871990485100403e-01
2.961823309999999897e-05 2.359171828852200115e-01
2.961464256666666555e-05 3.492810170119500235e-01
2.960975866666666704e-05 3.666164271402599928e-01
2.956509173333333418e-05 5.401244663077300334e-01
2.953948773333333469e-05 3.255511588065599926e-01
2.948181936666666628e-05 2.342215124737900001e-01
2.943643183333333424e-05 2.392506273023299879e-01
2.938688279999999840e-05 5.309304130151699663e-01
2.936504730000000097e-05 3.259434528641200202e-01
2.931929959999999920e-05 4.451817436589299848e-01
2.931565796666666803e-05 4.812167275609799955e-01
2.930371576666666419e-05 3.253027782733000084e-01
2.929145863333333205e-05 3.257844118689299795e-01
2.928877126666666703e-05 8.216521916213700427e-01
2.920155553333333162e-05 2.714312093733199927e-01
2.913464116666666422e-05 3.289269513798199762e-01
2.912073030000000078e-05 2.471585433080999983e-01
2.910499276666666599e-05 2.330430873887799903e-01
2.908335306666666816e-05 2.915259221598299755e-01
2.898427423333333337e-05 4.043075020300599953e-01
2.895805719999999868e-05 4.748853581954000092e-01
2.892989876666666465e-05 2.304951107152000134e-01
2.891806996666666644e-05 2.738872624538900014e-01
2.890950966666666581e-05 2.361028089540500030e-01
2.889923523333333332e-05 7.675716368851199789e-01
2.886767953333333367e-05 3.315776020921200051e-01
2.884860969999999942e-05 5.247156051136899757e-01
2.879809253333333240e-05 2.384709253971399878e-01
2.877461423333333375e-05 8.147184121379099642e-01
2.868934926666666374e-05 3.326143200016900003e-01
2.867646703333333368e-05 2.749056688261700132e-01
2.864727583333333207e-05 8.821421599934899938e-01
2.856500296666666496e-05 3.935295738786099840e-01
2.854842743333333457e-05 0.000000000000000000e+00
2.854460519999999795e-05 2.738004309127600178e-01
2.854188263333333399e-05 3.536681164658200260e-01
2.851897149999999787e-05 2.735055592192600082e-01
2.844735553333333129e-05 9.658906795966799574e-01
2.839188203333333410e-05 2.595083070096300126e-01
2.832108353333333549e-05 4.505530797861300174e-01
2.829403713333333498e-05 3.830519957174700202e-02
2.828337193333333441e-05 4.848417896256099757e-01
2.827981916666666673e-05 3.305533432272800276e-01
2.827899130000000169e-05 3.318625128217900233e-01
2.824257546666666423e-05 2.345084039803800036e-01
2.822356813333333096e-05 2.710687560934399998e-01
2.822009799999999891e-05 2.509547354880100056e-01
2.821628889999999780e-05 2.771031717114200155e-01
2.820954816666666436e-05 3.308581328777500108e-01
2.807018859999999781e-05 5.544636889155299952e-01
2.804247650000000032e-05 9.974273691586700297e-01
2.793321120000000216e-05 3.338073752383799997e-01
2.789747126666666563e-05 2.438637810133200134e-01
2.788694180000000062e-05 4.592410799014099987e-01
2.787901733333333150e-05 2.412039723576999972e-01
2.785759916666666791e-05 2.782916817789199970e-01
2.779976833333333330e-05 3.876452194914100091e-01
2.773317829999999865e-05 2.394344601739699929e-01
2.769023996666666570e-05 3.366825223712600068e-01
2.761661383333333594e-05 5.780527022590700170e-01
2.760608860000000000e-05 3.512213702165000173e-01
2.753511063333333197e-05 3.365848043858399863e-01
2.747395646666666419e-05 0.000000000000000000e+00
2.745433909999999729e-05 3.497490098077499776e-01
2.741778516666666752e-05 2.527207321111100136e-01
2.739625576666666535e-05 2.916899696978499934e-01
2.736955609999999753e-05 1.632884769160599867e-02
2.734590259999999693e-05 3.369228595205300270e-01
2.729252313333333283e-05 6.054145350204499509e-01
2.728946746666666631e-05 3.380896794721899856e-01
2.726571666666666554e-05 1.000000000000000000e+00
2.713874456666666318e-05 3.979455683634500196e-01
2.711019820000000116e-05 3.403025524309499783e-01
2.710122433333333276e-05 2.752066288096999824e-01
2.707735093333333196e-05 3.388436162581600075e-01
2.697387166666666630e-05 4.290080593223399852e-01
2.690904929999999819e-05 2.418260136223200074e-01
2.688803616666666406e-05 5.984639363054600203e-01
2.681204443333333186e-05 2.441238304185600061e-01
2.680402373333333536e-05 2.398895002785300101e-01
2.679115783333333210e-05 6.839497974680599501e-01
2.678460766666666641e-05 2.463338908624999879e-01
2.674884403333333582e-05 2.550288750688299855e-01
2.674104969999999888e-05 9.255428897515100006e-02
2.673745789999999956e-05 2.812068465735900191e-01
2.671441429999999934e-05 9.177891765735300689e-02
2.664708409999999887e-05 2.819926142107300193e-01
2.663687843333333361e-05 3.424622934800399809e-01
2.659516693333333556e-05 3.418981377710100245e-01
2.658667243333333221e-05 2.535009101284799726e-01
2.657843660000000098e-05 5.398142854268299651e-01
2.656649630000000107e-05 3.425827456164999840e-01
2.656071456666666425e-05 5.954808119816999978e-01
2.653994943333333188e-05 2.396886572145900118e-01
2.653675740000000194e-05 3.443720659960299857e-01
2.650158023333333061e-05 3.433571378129000040e-01
2.649534556666666802e-05 2.838531688374499873e-01
2.649422086666666537e-05 2.404319131379299979e-01
2.638545969999999912e-05 3.460714152542699873e-01
2.637165706666666593e-05 3.444486483415200029e-01
2.622565519999999875e-05 3.654733853744400185e-01
